  6.4530000e+002  1.0290000e+002 -2.1750000e+002  6.4264741e-002  6.3889811e-002  3.0507220e-005
  7.2030000e+002  1.0290000e+002 -2.1750000e+002  6.4287556e-002  6.3972553e-002  2.1738252e-005
  8.1030000e+002  1.0290000e+002 -2.1750000e+002  6.4257379e-002  6.4009307e-002  1.2885191e-005
  9.3630000e+002  1.0290000e+002 -2.1750000e+002  6.4188028e-002  6.4020151e-002  4.2153610e-006
  1.1127000e+003  1.0290000e+002 -2.1750000e+002  6.4051776e-002  6.4051776e-002 -2.0294909e-018
  1.0290000e+002  2.7930000e+002 -2.1750000e+002  6.3940954e-002  6.3943577e-002  3.0786371e-005
  2.7930000e+002  2.7930000e+002 -2.1750000e+002  6.3762232e-002  6.3762232e-002  4.0084190e-005
  4.0530000e+002  2.7930000e+002 -2.1750000e+002  6.3802004e-002  6.3444507e-002  4.0636785e-005
  4.9530000e+002  2.7930000e+002 -2.1750000e+002  6.4109926e-002  6.2896611e-002  8.8310429e-005
  5.7030000e+002  2.7930000e+002 -2.1750000e+002  6.4739622e-002  6.2415053e-002  1.4875548e-004
  6.4530000e+002  2.7930000e+002 -2.1750000e+002  6.5196287e-002  6.3353901e-002  1.0967348e-004
  7.2030000e+002  2.7930000e+002 -2.1750000e+002  6.5039893e-002  6.4233209e-002  3.8935586e-005
  8.1030000e+002  2.7930000e+002 -2.1750000e+002  6.4578322e-002  6.4356992e-002  8.4613691e-006
  9.3630000e+002  2.7930000e+002 -2.1750000e+002  6.4209060e-002  6.4209060e-002  1.9485146e-017
  1.1127000e+003  2.7930000e+002 -2.1750000e+002  6.4020151e-002  6.4188028e-002 -4.2153610e-006
  1.0290000e+002  4.0530000e+002 -2.1750000e+002  6.3883962e-002  6.3991374e-002  3.6385714e-005
  2.7930000e+002  4.0530000e+002 -2.1750000e+002  6.3444507e-002  6.3802004e-002  4.0636785e-005
  4.0530000e+002  4.0530000e+002 -2.1750000e+002  6.3115775e-002  6.3115775e-002  1.9772490e-004
  4.9530000e+002  4.0530000e+002 -2.1750000e+002  6.3638796e-002  6.0090102e-002  8.9917224e-004
  5.7030000e+002  4.0530000e+002 -2.1750000e+002  6.7144466e-002  5.5026247e-002  1.6640589e-003
  6.4530000e+002  4.0530000e+002 -2.1750000e+002  6.9966773e-002  6.1668105e-002  9.9436127e-004
  7.2030000e+002  4.0530000e+002 -2.1750000e+002  6.8507056e-002  6.6260972e-002  2.3199183e-004
  8.1030000e+002  4.0530000e+002 -2.1750000e+002  6.5879379e-002  6.5879379e-002  3.7418527e-017
  9.3630000e+002  4.0530000e+002 -2.1750000e+002  6.4356992e-002  6.4578322e-002 -8.4613691e-006
  1.1127000e+003  4.0530000e+002 -2.1750000e+002  6.4009307e-002  6.4257379e-002 -1.2885191e-005
  1.0290000e+002  4.9530000e+002 -2.1750000e+002  6.3834374e-002  6.4080349e-002  3.7471021e-005
  2.7930000e+002  4.9530000e+002 -2.1750000e+002  6.2896611e-002  6.4109926e-002  8.8310429e-005
  4.0530000e+002  4.9530000e+002 -2.1750000e+002  6.0090102e-002  6.3638796e-002  8.9917224e-004
  4.9530000e+002  4.9530000e+002 -2.1750000e+002  5.5901260e-002  5.5901260e-002  4.0080042e-003
  5.7030000e+002  4.9530000e+002 -2.1750000e+002  6.3950908e-002  3.1330534e-002  7.3304422e-003
  6.4530000e+002  4.9530000e+002 -2.1750000e+002  7.2291189e-002  5.9940217e-002  2.0798586e-003
  7.2030000e+002  4.9530000e+002 -2.1750000e+002  6.9263450e-002  6.9263450e-002 -7.4593109e-017
  8.1030000e+002  4.9530000e+002 -2.1750000e+002  6.6260972e-002  6.8507056e-002 -2.3199183e-004
  9.3630000e+002  4.9530000e+002 -2.1750000e+002  6.4233209e-002  6.5039893e-002 -3.8935586e-005
  1.1127000e+003  4.9530000e+002 -2.1750000e+002  6.3972553e-002  6.4287556e-002 -2.1738252e-005
  1.0290000e+002  5.7030000e+002 -2.1750000e+002  6.3815425e-002  6.4183642e-002  3.6579717e-005
  2.7930000e+002  5.7030000e+002 -2.1750000e+002  6.2415053e-002  6.4739622e-002  1.4875548e-004
  4.0530000e+002  5.7030000e+002 -2.1750000e+002  5.5026247e-002  6.7144466e-002  1.6640589e-003
  4.9530000e+002  5.7030000e+002 -2.1750000e+002  3.1330534e-002  6.3950908e-002  7.3304422e-003
  5.7030000e+002  5.7030000e+002 -2.1750000e+002  2.0808348e-003  2.0808348e-003  2.3731215e-002
  6.4530000e+002  5.7030000e+002 -2.1750000e+002  2.4894477e-002  2.4894477e-002 -2.9264785e-015
  7.2030000e+002  5.7030000e+002 -2.1750000e+002  5.9940217e-002  7.2291189e-002 -2.0798586e-003
  8.1030000e+002  5.7030000e+002 -2.1750000e+002  6.1668105e-002  6.9966773e-002 -9.9436127e-004
